,nfe,best_score,elapsed_time,pi_0,pi_1,pi_2,pi_3,pi_4,pi_5,pi_6,pi_7,pi_8,pi_9,probability_SBX,probability_PCX,probability_DE,probability_UNDX,probability_SPX,probability_UM,number_of_units,number_of_nodes,config,seed,scaled score,improvement,elapsed time (min)
17,2602,0.528,31.21912980079651,65.0,3.0,16.0,47.0,37.0,19.0,17.0,6.0,,,0.8679245283018868,0.0094339622641509,0.0188679245283018,0.0094339622641509,0.0566037735849056,0.0377358490566037,8,900,3,0,0.9230769230769232,0.008000000000000007,0.5203188300132752
18,2753,0.534,33.03916954994202,56.0,14.0,66.0,21.0,34.0,23.0,17.0,6.0,,,0.9245283018867924,0.0094339622641509,0.0188679245283018,0.0094339622641509,0.0094339622641509,0.0283018867924528,8,900,3,0,0.9335664335664337,0.006000000000000005,0.550652825832367
19,2903,0.538,34.792266607284546,65.0,3.0,16.0,46.0,34.0,19.0,17.0,6.0,,,0.9339622641509434,0.0094339622641509,0.0188679245283018,0.0094339622641509,0.0094339622641509,0.0188679245283018,8,900,3,0,0.9405594405594407,0.0040000000000000036,0.5798711101214091
20,3053,0.546,36.537227630615234,65.0,3.0,16.0,44.0,34.0,19.0,17.0,6.0,,,0.9433962264150944,0.0094339622641509,0.0188679245283018,0.0094339622641509,0.0094339622641509,0.0094339622641509,8,900,3,0,0.9545454545454547,0.008000000000000007,0.6089537938435873
22,3354,0.548,40.030197620391846,65.0,3.0,16.0,44.0,34.0,24.0,17.0,6.0,,,0.9433962264150944,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0188679245283018,8,900,3,0,0.9580419580419582,0.0020000000000000018,0.6671699603398641
23,3504,0.55,41.80882906913757,65.0,14.0,24.0,44.0,34.0,23.0,17.0,6.0,,,0.9433962264150944,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0188679245283018,8,900,3,0,0.9615384615384617,0.0020000000000000018,0.6968138178189596
24,3652,0.552,43.52905178070069,57.0,14.0,66.0,44.0,34.0,25.0,17.0,6.0,,,0.9339622641509434,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0283018867924528,8,900,3,0,0.9650349650349652,0.0020000000000000018,0.7254841963450115
28,4252,0.554,50.68355417251587,64.0,14.0,66.0,44.0,34.0,24.0,17.0,6.0,,,0.9433962264150944,0.0188679245283018,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0094339622641509,8,900,3,0,0.9685314685314687,0.0020000000000000018,0.8447259028752645
29,4402,0.56,52.431081771850586,70.0,16.0,66.0,44.0,34.0,17.0,17.0,6.0,,,0.9433962264150944,0.0188679245283018,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0094339622641509,8,900,3,0,0.9790209790209792,0.006000000000000005,0.8738513628641764
32,4851,0.564,57.73872423171997,69.0,16.0,66.0,44.0,34.0,25.0,17.0,6.0,,,0.9339622641509434,0.0188679245283018,0.0188679245283018,0.0094339622641509,0.0094339622641509,0.0094339622641509,8,900,3,0,0.986013986013986,0.0039999999999998925,0.9623120705286662
35,5300,0.566,63.04791522026062,56.0,16.0,66.0,44.0,34.0,25.0,17.0,6.0,,,0.9339622641509434,0.0094339622641509,0.0283018867924528,0.0094339622641509,0.0094339622641509,0.0094339622641509,8,900,3,0,0.9895104895104895,0.0020000000000000018,1.0507985870043437
40,6053,0.568,71.87376546859741,54.0,16.0,23.0,44.0,34.0,25.0,17.0,6.0,,,0.9528301886792452,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0094339622641509,8,900,3,0,0.993006993006993,0.0020000000000000018,1.19789609114329
53,8001,0.57,95.24461460113524,54.0,16.0,34.0,44.0,34.0,25.0,17.0,6.0,,,0.9433962264150944,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0188679245283018,8,900,3,0,0.9965034965034965,0.0020000000000000018,1.587410243352254
73,11003,0.572,130.38396644592285,37.0,16.0,3.0,44.0,34.0,25.0,17.0,6.0,,,0.9339622641509434,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0283018867924528,8,900,3,0,1.0,0.0020000000000000018,2.1730661074320476
0,100,0.398,1.6611104011535645,11.0,61.0,95.0,63.0,151.0,18.0,31.0,6.0,,,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,8,900,3,0,0.695804195804196,0.0,0.02768517335255941
1,246,0.464,3.496526002883911,45.0,64.0,55.0,5.0,56.0,10.0,23.0,6.0,,,0.2476190476190476,0.2857142857142857,0.1238095238095238,0.1238095238095238,0.0952380952380952,0.1238095238095238,8,900,3,1,0.8111888111888113,0.014000000000000012,0.05827543338139852
3,542,0.49,7.024573087692261,36.0,58.0,25.0,56.0,81.0,29.0,0.0,6.0,,,0.4761904761904761,0.2095238095238095,0.0571428571428571,0.1333333333333333,0.0380952380952381,0.0857142857142857,8,900,3,1,0.8566433566433567,0.025999999999999968,0.11707621812820435
8,1284,0.498,15.841078996658323,50.0,10.0,40.0,6.0,37.0,26.0,14.0,6.0,,,0.8773584905660378,0.0566037735849056,0.0094339622641509,0.0094339622641509,0.0283018867924528,0.0188679245283018,8,900,3,1,0.8706293706293707,0.008000000000000007,0.2640179832776387
9,1434,0.51,17.585716009140015,49.0,64.0,23.0,47.0,53.0,20.0,14.0,6.0,,,0.8773584905660378,0.0660377358490566,0.0094339622641509,0.0094339622641509,0.0188679245283018,0.0188679245283018,8,900,3,1,0.8916083916083917,0.01200000000000001,0.2930952668190002
11,1733,0.516,21.086354732513428,40.0,10.0,26.0,55.0,81.0,29.0,0.0,6.0,,,0.8962264150943396,0.0471698113207547,0.0094339622641509,0.0094339622641509,0.0188679245283018,0.0188679245283018,8,900,3,1,0.9020979020979022,0.006000000000000005,0.3514392455418905
12,1883,0.518,22.85661244392395,37.0,10.0,40.0,46.0,34.0,26.0,14.0,6.0,,,0.9245283018867924,0.0283018867924528,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0188679245283018,8,900,3,1,0.9055944055944057,0.0020000000000000018,0.3809435407320658
13,2033,0.524,24.59375667572021,65.0,74.0,20.0,55.0,78.0,30.0,23.0,6.0,,,0.9528301886792452,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0094339622641509,8,900,3,1,0.9160839160839161,0.006000000000000005,0.40989594459533685
15,2332,0.532,28.08812975883484,58.0,16.0,21.0,47.0,78.0,2.0,17.0,6.0,,,0.9245283018867924,0.0094339622641509,0.0188679245283018,0.0094339622641509,0.0188679245283018,0.0188679245283018,8,900,3,1,0.9300699300699302,0.008000000000000007,0.46813549598058063
16,2483,0.544,29.854403018951416,58.0,16.0,33.0,47.0,78.0,1.0,17.0,6.0,,,0.9339622641509434,0.0094339622641509,0.0188679245283018,0.0094339622641509,0.0094339622641509,0.0188679245283018,8,900,3,1,0.9510489510489512,0.01200000000000001,0.4975733836491903
19,2929,0.548,35.067994117736816,58.0,16.0,24.0,47.0,78.0,28.0,17.0,6.0,,,0.9245283018867924,0.0094339622641509,0.0283018867924528,0.0094339622641509,0.0094339622641509,0.0188679245283018,8,900,3,1,0.9580419580419582,0.0040000000000000036,0.584466568628947
21,3229,0.552,38.56631135940552,37.0,16.0,12.0,47.0,78.0,2.0,17.0,6.0,,,0.9339622641509434,0.0094339622641509,0.0188679245283018,0.0094339622641509,0.0094339622641509,0.0188679245283018,8,900,3,1,0.9650349650349652,0.0040000000000000036,0.642771855990092
23,3531,0.556,42.1043496131897,60.0,16.0,24.0,49.0,78.0,28.0,17.0,6.0,,,0.9339622641509434,0.0094339622641509,0.0188679245283018,0.0094339622641509,0.0094339622641509,0.0188679245283018,8,900,3,1,0.9720279720279722,0.0040000000000000036,0.7017391602198283
27,4130,0.558,49.2957079410553,55.0,16.0,24.0,44.0,78.0,38.0,17.0,6.0,,,0.9339622641509434,0.0094339622641509,0.0283018867924528,0.0094339622641509,0.0094339622641509,0.0094339622641509,8,900,3,1,0.9755244755244757,0.0020000000000000018,0.8215951323509216
30,4580,0.562,54.59983134269714,55.0,16.0,34.0,42.0,51.0,27.0,17.0,6.0,,,0.9150943396226416,0.0188679245283018,0.0283018867924528,0.0094339622641509,0.0094339622641509,0.0188679245283018,8,900,3,1,0.9825174825174827,0.0040000000000000036,0.9099971890449523
35,5330,0.564,63.25028395652771,55.0,16.0,34.0,44.0,78.0,39.0,17.0,6.0,,,0.9339622641509434,0.0188679245283018,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0188679245283018,8,900,3,1,0.986013986013986,0.0019999999999998908,1.0541713992754618
45,6834,0.566,80.70093488693237,55.0,16.0,34.0,44.0,78.0,27.0,17.0,6.0,,,0.9339622641509434,0.0283018867924528,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0094339622641509,8,900,3,1,0.9895104895104895,0.0020000000000000018,1.345015581448873
587,88167,0.568,1040.1484549045565,53.0,16.0,34.0,44.0,34.0,25.0,17.0,6.0,,,0.9528301886792452,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0094339622641509,8,900,3,1,0.993006993006993,0.0020000000000000018,17.335807581742607
590,88619,0.57,1045.4227831363678,54.0,16.0,34.0,44.0,34.0,25.0,17.0,6.0,,,0.9528301886792452,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0094339622641509,8,900,3,1,0.9965034965034965,0.0020000000000000018,17.423713052272795
0,100,0.45,1.6459448337554932,45.0,58.0,19.0,7.0,56.0,1.0,23.0,6.0,,,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,8,900,3,1,0.7867132867132868,0.0,0.027432413895924886
1,248,0.414,3.4537127017974854,8.0,82.0,123.0,56.0,0.0,0.0,1.0,6.0,,,0.238095238095238,0.2095238095238095,0.1333333333333333,0.1904761904761904,0.1523809523809524,0.0761904761904762,8,900,3,2,0.7237762237762237,0.02799999999999997,0.05756187836329142
2,395,0.432,5.298491477966309,45.0,120.0,58.0,41.0,84.0,27.0,25.0,6.0,,,0.219047619047619,0.2666666666666666,0.0857142857142857,0.2666666666666666,0.0952380952380952,0.0666666666666666,8,900,3,2,0.7552447552447553,0.018000000000000016,0.08830819129943848
4,690,0.456,8.86434268951416,29.0,122.0,62.0,41.0,82.0,29.0,21.0,6.0,,,0.238095238095238,0.3809523809523809,0.0571428571428571,0.1523809523809524,0.1047619047619047,0.0666666666666666,8,900,3,2,0.7972027972027973,0.02400000000000002,0.147739044825236
5,840,0.476,10.659472227096558,66.0,113.0,10.0,27.0,1.0,25.0,24.0,6.0,,,0.238095238095238,0.3809523809523809,0.0571428571428571,0.1523809523809524,0.1047619047619047,0.0666666666666666,8,900,3,2,0.8321678321678322,0.019999999999999962,0.1776578704516093
8,1290,0.484,16.03177523612976,61.0,102.0,23.0,32.0,12.0,25.0,17.0,6.0,,,0.4150943396226415,0.2264150943396226,0.0566037735849056,0.0660377358490566,0.1698113207547169,0.0660377358490566,8,900,3,2,0.8461538461538461,0.008000000000000007,0.267196253935496
10,1589,0.504,19.496024131774902,43.0,64.0,55.0,66.0,41.0,32.0,17.0,6.0,,,0.4811320754716981,0.1886792452830188,0.0283018867924528,0.0188679245283018,0.2169811320754717,0.0660377358490566,8,900,3,2,0.8811188811188811,0.020000000000000018,0.3249337355295817
12,1887,0.51,22.97340130805969,25.0,5.0,3.0,32.0,38.0,27.0,25.0,6.0,,,0.660377358490566,0.0471698113207547,0.0566037735849056,0.0094339622641509,0.1792452830188679,0.0471698113207547,8,900,3,2,0.8916083916083917,0.006000000000000005,0.3828900218009948
13,2036,0.512,24.76462483406067,37.0,64.0,34.0,54.0,36.0,30.0,16.0,6.0,,,0.7075471698113207,0.0283018867924528,0.0566037735849056,0.0094339622641509,0.160377358490566,0.0377358490566037,8,900,3,2,0.8951048951048952,0.0020000000000000018,0.4127437472343445
14,2184,0.514,26.4978187084198,37.0,64.0,34.0,54.0,32.0,30.0,16.0,6.0,,,0.7264150943396226,0.0188679245283018,0.0566037735849056,0.0094339622641509,0.160377358490566,0.0283018867924528,8,900,3,2,0.8986013986013986,0.0020000000000000018,0.4416303118069967
15,2333,0.53,28.24038338661194,38.0,45.0,55.0,47.0,12.0,28.0,16.0,6.0,,,0.7264150943396226,0.0188679245283018,0.0566037735849056,0.0094339622641509,0.160377358490566,0.0283018867924528,8,900,3,2,0.9265734265734267,0.016000000000000014,0.4706730564435323
20,3081,0.534,37.05953502655029,38.0,45.0,55.0,47.0,12.0,28.0,17.0,6.0,,,0.9528301886792452,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0094339622641509,8,900,3,2,0.9335664335664337,0.0040000000000000036,0.6176589171091715
22,3381,0.546,40.57529973983765,38.0,45.0,55.0,47.0,34.0,30.0,17.0,6.0,,,0.9433962264150944,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0188679245283018,0.0094339622641509,8,900,3,2,0.9545454545454547,0.01200000000000001,0.6762549956639607
24,3681,0.548,44.13113713264465,37.0,45.0,12.0,47.0,32.0,28.0,17.0,6.0,,,0.9528301886792452,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0094339622641509,8,900,3,2,0.9580419580419582,0.0020000000000000018,0.7355189522107443
25,3831,0.55,45.89260983467102,39.0,45.0,34.0,42.0,34.0,38.0,16.0,6.0,,,0.9433962264150944,0.0188679245283018,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0094339622641509,8,900,3,2,0.9615384615384617,0.0020000000000000018,0.7648768305778504
27,4131,0.554,49.41319179534912,39.0,45.0,34.0,42.0,34.0,38.0,17.0,6.0,,,0.9433962264150944,0.0188679245283018,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0094339622641509,8,900,3,2,0.9685314685314687,0.0040000000000000036,0.823553196589152
28,4281,0.556,51.21790862083435,42.0,45.0,34.0,42.0,34.0,30.0,15.0,6.0,,,0.9433962264150944,0.0188679245283018,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0094339622641509,8,900,3,2,0.9720279720279722,0.0020000000000000018,0.8536318103472392
31,4731,0.558,56.53699231147766,42.0,45.0,34.0,42.0,34.0,38.0,17.0,6.0,,,0.9528301886792452,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0094339622641509,8,900,3,2,0.9755244755244757,0.0020000000000000018,0.9422832051912944
35,5330,0.56,63.64052152633667,42.0,45.0,34.0,42.0,34.0,35.0,17.0,6.0,,,0.9339622641509434,0.0188679245283018,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0188679245283018,8,900,3,2,0.9790209790209792,0.0020000000000000018,1.060675358772278
44,6680,0.562,79.46541142463684,42.0,45.0,34.0,44.0,34.0,40.0,17.0,6.0,,,0.9528301886792452,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0094339622641509,8,900,3,2,0.9825174825174827,0.0020000000000000018,1.3244235237439475
46,6981,0.566,83.00925350189209,42.0,16.0,34.0,42.0,34.0,37.0,17.0,6.0,,,0.9433962264150944,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0188679245283018,8,900,3,2,0.9895104895104895,0.0039999999999998925,1.3834875583648683
51,7732,0.57,93.5852882862091,42.0,16.0,34.0,44.0,34.0,40.0,17.0,6.0,,,0.9433962264150944,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0188679245283018,8,900,3,2,0.9965034965034965,0.0040000000000000036,1.5597548047701517
316,47436,0.572,564.7320764064789,37.0,16.0,3.0,44.0,34.0,41.0,17.0,6.0,,,0.9433962264150944,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0188679245283018,8,900,3,2,1.0,0.0020000000000000018,9.412201273441315
0,100,0.386,1.6782689094543457,66.0,189.0,42.0,27.0,1.0,10.0,19.0,1.0,,,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,8,900,3,2,0.6748251748251749,0.0,0.02797114849090576
2,390,0.446,5.028074502944946,44.0,204.0,26.0,47.0,73.0,42.0,36.0,6.0,,,0.1523809523809524,0.2666666666666666,0.0952380952380952,0.2761904761904762,0.0952380952380952,0.1142857142857142,8,900,3,3,0.7797202797202798,0.006000000000000005,0.08380124171574911
3,536,0.462,6.781045913696289,0.0,47.0,65.0,75.0,73.0,0.0,39.0,6.0,,,0.2285714285714285,0.2666666666666666,0.0857142857142857,0.238095238095238,0.0761904761904762,0.1047619047619047,8,900,3,3,0.8076923076923078,0.016000000000000014,0.11301743189493815
5,831,0.472,10.24507975578308,46.0,90.0,28.0,46.0,51.0,31.0,37.0,6.0,,,0.3714285714285714,0.2857142857142857,0.0761904761904762,0.0857142857142857,0.0666666666666666,0.1142857142857142,8,900,3,3,0.8251748251748252,0.009999999999999953,0.1707513292630513
6,979,0.474,12.058138847351074,46.0,88.0,26.0,46.0,50.0,31.0,38.0,6.0,,,0.3714285714285714,0.2857142857142857,0.0761904761904762,0.0857142857142857,0.0666666666666666,0.1142857142857142,8,900,3,3,0.8286713286713286,0.0020000000000000018,0.20096898078918457
8,1279,0.482,15.559505701065063,40.0,87.0,24.0,52.0,52.0,23.0,33.0,6.0,,,0.6,0.1714285714285714,0.0761904761904762,0.0285714285714285,0.0476190476190476,0.0761904761904762,8,900,3,3,0.8426573426573427,0.008000000000000007,0.2593250950177511
9,1427,0.496,17.32365131378174,36.0,83.0,3.0,38.0,46.0,0.0,37.0,6.0,,,0.6095238095238096,0.1714285714285714,0.0761904761904762,0.0285714285714285,0.0571428571428571,0.0571428571428571,8,900,3,3,0.8671328671328672,0.014000000000000012,0.2887275218963623
10,1575,0.514,19.001121759414676,36.0,89.0,3.0,38.0,46.0,0.0,37.0,6.0,,,0.7358490566037735,0.1509433962264151,0.0377358490566037,0.0094339622641509,0.0377358490566037,0.0283018867924528,8,900,3,3,0.8986013986013986,0.018000000000000016,0.3166853626569113
11,1725,0.516,20.77023959159851,36.0,74.0,3.0,38.0,82.0,41.0,37.0,6.0,,,0.7358490566037735,0.1509433962264151,0.0377358490566037,0.0094339622641509,0.0377358490566037,0.0283018867924528,8,900,3,3,0.9020979020979022,0.0020000000000000018,0.3461706598599752
12,1876,0.522,23.713263988494877,46.0,35.0,24.0,16.0,29.0,43.0,22.0,6.0,,,0.8113207547169812,0.0943396226415094,0.0471698113207547,0.0094339622641509,0.0094339622641509,0.0283018867924528,8,900,3,3,0.9125874125874127,0.006000000000000005,0.3952210664749146
17,2625,0.534,32.56550693511963,46.0,16.0,24.0,14.0,29.0,43.0,22.0,6.0,,,0.9339622641509434,0.0094339622641509,0.0188679245283018,0.0094339622641509,0.0188679245283018,0.0094339622641509,8,900,3,3,0.9335664335664337,0.01200000000000001,0.5427584489186604
19,2927,0.538,36.11838912963867,46.0,16.0,24.0,14.0,29.0,41.0,22.0,6.0,,,0.9433962264150944,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0188679245283018,0.0094339622641509,8,900,3,3,0.9405594405594407,0.0040000000000000036,0.6019731521606445
21,3227,0.542,39.61458444595337,35.0,16.0,24.0,14.0,29.0,41.0,22.0,6.0,,,0.9528301886792452,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0094339622641509,8,900,3,3,0.9475524475524477,0.0040000000000000036,0.6602430740992228
22,3378,0.546,41.43034934997559,43.0,16.0,24.0,16.0,29.0,40.0,22.0,6.0,,,0.9433962264150944,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0188679245283018,8,900,3,3,0.9545454545454547,0.0040000000000000036,0.6905058224995932
23,3528,0.55,43.22104167938232,44.0,16.0,24.0,16.0,29.0,40.0,22.0,6.0,,,0.9528301886792452,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0094339622641509,8,900,3,3,0.9615384615384617,0.0040000000000000036,0.7203506946563719
25,3826,0.552,46.68916869163513,39.0,16.0,43.0,42.0,29.0,41.0,23.0,6.0,,,0.9433962264150944,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0188679245283018,8,900,3,3,0.9650349650349652,0.0020000000000000018,0.7781528115272522
27,4126,0.554,50.23469662666321,37.0,16.0,24.0,16.0,29.0,39.0,22.0,6.0,,,0.9433962264150944,0.0094339622641509,0.0188679245283018,0.0094339622641509,0.0094339622641509,0.0094339622641509,8,900,3,3,0.9685314685314687,0.0020000000000000018,0.8372449437777202
29,4424,0.56,53.70348811149597,39.0,16.0,43.0,42.0,29.0,41.0,17.0,6.0,,,0.9433962264150944,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0188679245283018,8,900,3,3,0.9790209790209792,0.006000000000000005,0.8950581351915995
32,4872,0.564,58.99987840652466,39.0,16.0,43.0,44.0,29.0,41.0,17.0,6.0,,,0.9433962264150944,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0188679245283018,8,900,3,3,0.986013986013986,0.0039999999999998925,0.9833313067754109
38,5771,0.568,69.55372667312622,37.0,16.0,43.0,44.0,29.0,41.0,17.0,6.0,,,0.9528301886792452,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0094339622641509,8,900,3,3,0.993006993006993,0.0040000000000000036,1.159228777885437
197,29638,0.57,350.91318368911743,37.0,16.0,12.0,44.0,34.0,41.0,17.0,6.0,,,0.9433962264150944,0.0094339622641509,0.0188679245283018,0.0094339622641509,0.0094339622641509,0.0094339622641509,8,900,3,3,0.9965034965034965,0.0020000000000000018,5.8485530614852905
213,32038,0.572,379.1699278354645,37.0,16.0,3.0,44.0,34.0,41.0,17.0,6.0,,,0.9528301886792452,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0094339622641509,8,900,3,3,1.0,0.0020000000000000018,6.319498797257741
