,nfe,best_score,elapsed_time,pi_0,pi_1,pi_2,pi_3,pi_4,pi_5,pi_6,pi_7,pi_8,pi_9,probability_SBX,probability_PCX,probability_DE,probability_UNDX,probability_SPX,probability_UM,number_of_units,number_of_nodes,config,seed,scaled score,improvement,elapsed time (min)
24,3636,0.52,3.2285821437835693,58.0,16.0,40.0,12.0,,,,,,,0.9528301886792452,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0094339622641509,4,900,7,4,0.9923664122137404,0.0040000000000000036,0.05380970239639282
38,5694,0.524,8.044322490692139,45.0,16.0,40.0,12.0,,,,,,,0.9433962264150944,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0188679245283018,4,900,7,4,1.0,0.0040000000000000036,0.13407204151153565
0,100,0.262,0.3781390190124511,103.0,47.0,51.0,20.0,,,,,,,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,4,900,7,4,0.5,0.0,0.006302316983540852
1,245,0.17,0.5535519123077393,23.0,76.0,39.0,60.0,,,,,,,0.219047619047619,0.3523809523809524,0.0571428571428571,0.1714285714285714,0.1428571428571428,0.0571428571428571,4,900,8,0,0.7083333333333334,0.01200000000000001,0.009225865205128988
2,394,0.196,0.7231733798980713,40.0,65.0,34.0,73.0,,,,,,,0.2761904761904762,0.3714285714285714,0.0285714285714285,0.1619047619047619,0.1333333333333333,0.0285714285714285,4,900,8,0,0.8166666666666668,0.025999999999999995,0.012052889664967854
3,544,0.206,0.8467698097229004,40.0,15.0,73.0,63.0,,,,,,,0.219047619047619,0.4761904761904761,0.0285714285714285,0.1523809523809524,0.0952380952380952,0.0285714285714285,4,900,8,0,0.8583333333333333,0.009999999999999981,0.01411283016204834
4,694,0.21,0.979163646697998,40.0,15.0,73.0,52.0,,,,,,,0.219047619047619,0.4761904761904761,0.0285714285714285,0.1523809523809524,0.0952380952380952,0.0285714285714285,4,900,8,0,0.875,0.0040000000000000036,0.0163193941116333
6,990,0.226,1.235849380493164,40.0,15.0,48.0,52.0,,,,,,,0.4150943396226415,0.3396226415094339,0.0283018867924528,0.1037735849056603,0.0943396226415094,0.0188679245283018,4,900,8,0,0.9416666666666668,0.016000000000000014,0.020597489674886067
22,3356,0.228,3.175940990447998,40.0,15.0,48.0,43.0,,,,,,,0.839622641509434,0.0849056603773584,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0471698113207547,4,900,8,0,0.9500000000000001,0.0020000000000000018,0.05293234984079997
25,3800,0.232,3.496848821640014,40.0,15.0,48.0,34.0,,,,,,,0.8490566037735849,0.0754716981132075,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0471698113207547,4,900,8,0,0.9666666666666668,0.0040000000000000036,0.05828081369400024
47,7031,0.234,5.968784332275391,40.0,14.0,21.0,34.0,,,,,,,0.9150943396226416,0.0471698113207547,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0094339622641509,4,900,8,0,0.9750000000000001,0.0020000000000000018,0.09947973887125651
72,10713,0.236,8.69929027557373,40.0,27.0,21.0,43.0,,,,,,,0.9339622641509434,0.0188679245283018,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0188679245283018,4,900,8,0,0.9833333333333333,0.001999999999999974,0.14498817125956218
74,11008,0.24,8.911242961883545,40.0,27.0,21.0,34.0,,,,,,,0.9339622641509434,0.0188679245283018,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0188679245283018,4,900,8,0,1.0,0.0040000000000000036,0.1485207160313924
0,100,0.158,0.3749635219573974,10.0,21.0,12.0,66.0,,,,,,,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,4,900,8,0,0.6583333333333333,0.0,0.00624939203262329
1,244,0.16,0.5468580722808838,11.0,69.0,110.0,57.0,,,,,,,0.1523809523809524,0.219047619047619,0.1238095238095238,0.1619047619047619,0.2285714285714285,0.1142857142857142,4,900,8,1,0.6666666666666667,0.008000000000000007,0.009114301204681397
2,391,0.2,0.6637637615203857,40.0,35.0,52.0,30.0,,,,,,,0.2,0.2,0.1333333333333333,0.1523809523809524,0.2095238095238095,0.1047619047619047,4,900,8,1,0.8333333333333334,0.04000000000000001,0.011062729358673095
3,539,0.204,0.8003311157226562,40.0,49.0,52.0,28.0,,,,,,,0.238095238095238,0.2095238095238095,0.1142857142857142,0.1428571428571428,0.2095238095238095,0.0857142857142857,4,900,8,1,0.85,0.003999999999999976,0.013338851928710937
7,1130,0.208,1.3167760372161863,40.0,10.0,46.0,39.0,,,,,,,0.320754716981132,0.2169811320754717,0.0754716981132075,0.1037735849056603,0.2452830188679245,0.0377358490566037,4,900,8,1,0.8666666666666667,0.0040000000000000036,0.02194626728693644
9,1430,0.214,1.557868480682373,40.0,50.0,41.0,29.0,,,,,,,0.3962264150943396,0.3018867924528302,0.0471698113207547,0.0943396226415094,0.1320754716981132,0.0283018867924528,4,900,8,1,0.8916666666666667,0.006000000000000005,0.02596447467803955
14,2174,0.216,2.1913859844207764,40.0,32.0,46.0,21.0,,,,,,,0.5943396226415094,0.2358490566037736,0.0188679245283018,0.0566037735849056,0.0849056603773584,0.0094339622641509,4,900,8,1,0.9,0.0020000000000000018,0.036523099740346274
15,2322,0.218,2.309032917022705,40.0,8.0,46.0,41.0,,,,,,,0.5943396226415094,0.2169811320754717,0.0283018867924528,0.0471698113207547,0.0943396226415094,0.0188679245283018,4,900,8,1,0.9083333333333333,0.0020000000000000018,0.03848388195037842
21,3217,0.222,2.9966135025024414,40.0,14.0,48.0,34.0,,,,,,,0.8301886792452831,0.0943396226415094,0.0094339622641509,0.0377358490566037,0.0094339622641509,0.0188679245283018,4,900,8,1,0.925,0.0040000000000000036,0.04994355837504069
22,3362,0.224,3.1011650562286377,40.0,15.0,46.0,34.0,,,,,,,0.8490566037735849,0.0943396226415094,0.0188679245283018,0.0094339622641509,0.0094339622641509,0.0188679245283018,4,900,8,1,0.9333333333333333,0.0020000000000000018,0.051686084270477294
23,3507,0.228,3.205223798751831,40.0,26.0,21.0,34.0,,,,,,,0.8584905660377359,0.0849056603773584,0.0188679245283018,0.0094339622641509,0.0094339622641509,0.0188679245283018,4,900,8,1,0.9500000000000001,0.0040000000000000036,0.05342039664586385
24,3654,0.232,3.3125720024108887,40.0,15.0,48.0,34.0,,,,,,,0.8584905660377359,0.0849056603773584,0.0188679245283018,0.0094339622641509,0.0094339622641509,0.0188679245283018,4,900,8,1,0.9666666666666668,0.0040000000000000036,0.055209533373514814
366,54119,0.234,41.21191453933716,40.0,14.0,21.0,34.0,,,,,,,0.9150943396226416,0.0283018867924528,0.0283018867924528,0.0094339622641509,0.0094339622641509,0.0094339622641509,4,900,8,1,0.9750000000000001,0.0020000000000000018,0.686865242322286
388,57373,0.24,43.72375011444092,40.0,27.0,21.0,34.0,,,,,,,0.7169811320754716,0.2358490566037736,0.0188679245283018,0.0094339622641509,0.0094339622641509,0.0094339622641509,4,900,8,1,1.0,0.005999999999999978,0.7287291685740153
0,100,0.152,0.383211612701416,30.0,44.0,4.0,22.0,,,,,,,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,4,900,8,1,0.6333333333333333,0.0,0.006386860211690267
2,390,0.204,0.7743680477142334,40.0,31.0,46.0,32.0,,,,,,,0.3653846153846153,0.2211538461538461,0.0384615384615384,0.2211538461538461,0.0769230769230769,0.0769230769230769,4,900,8,2,0.85,0.009999999999999981,0.012906134128570557
3,537,0.208,0.9378330707550048,40.0,27.0,59.0,35.0,,,,,,,0.3461538461538461,0.25,0.0288461538461538,0.1923076923076923,0.1153846153846153,0.0673076923076923,4,900,8,2,0.8666666666666667,0.0040000000000000036,0.01563055117925008
8,1272,0.212,1.5824916362762451,40.0,59.0,33.0,39.0,,,,,,,0.375,0.2307692307692307,0.0192307692307692,0.173076923076923,0.125,0.0769230769230769,4,900,8,2,0.8833333333333333,0.0040000000000000036,0.026374860604604086
9,1417,0.222,1.70692777633667,40.0,27.0,33.0,35.0,,,,,,,0.4134615384615384,0.2403846153846154,0.0192307692307692,0.1538461538461538,0.1057692307692307,0.0673076923076923,4,900,8,2,0.925,0.010000000000000009,0.02844879627227783
12,1858,0.23,2.0943233966827397,40.0,27.0,33.0,34.0,,,,,,,0.5384615384615384,0.2019230769230769,0.0096153846153846,0.125,0.0673076923076923,0.0576923076923076,4,900,8,2,0.9583333333333334,0.008000000000000007,0.03490538994471233
20,3029,0.232,3.03519606590271,40.0,27.0,21.0,35.0,,,,,,,0.7924528301886793,0.1226415094339622,0.0094339622641509,0.0094339622641509,0.0377358490566037,0.0283018867924528,4,900,8,2,0.9666666666666668,0.0020000000000000018,0.0505866010983785
29,4352,0.24,4.174091577529907,40.0,27.0,21.0,34.0,,,,,,,0.7735849056603774,0.1792452830188679,0.0188679245283018,0.0094339622641509,0.0094339622641509,0.0094339622641509,4,900,8,2,1.0,0.00799999999999998,0.06956819295883179
0,100,0.194,0.3737366199493408,40.0,49.0,97.0,30.0,,,,,,,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,4,900,8,2,0.8083333333333333,0.0,0.006228943665822347
1,251,0.19,0.5916414260864258,28.0,48.0,21.0,12.0,,,,,,,0.2,0.1714285714285714,0.0952380952380952,0.238095238095238,0.2285714285714285,0.0666666666666666,4,900,8,3,0.7916666666666667,0.008000000000000007,0.009860690434773762
2,401,0.198,0.7803854942321777,40.0,40.0,57.0,32.0,,,,,,,0.238095238095238,0.2095238095238095,0.0857142857142857,0.2,0.2,0.0666666666666666,4,900,8,3,0.8250000000000001,0.008000000000000007,0.01300642490386963
3,547,0.2,0.8994803428649902,40.0,30.0,74.0,55.0,,,,,,,0.3333333333333333,0.2,0.0857142857142857,0.0952380952380952,0.2095238095238095,0.0761904761904762,4,900,8,3,0.8333333333333334,0.0020000000000000018,0.014991339047749836
5,842,0.212,1.135845184326172,40.0,32.0,55.0,40.0,,,,,,,0.3428571428571428,0.219047619047619,0.0666666666666666,0.0571428571428571,0.2285714285714285,0.0857142857142857,4,900,8,3,0.8833333333333333,0.011999999999999983,0.018930753072102867
13,2013,0.214,2.0450055599212646,40.0,40.0,25.0,32.0,,,,,,,0.6509433962264151,0.2075471698113207,0.0094339622641509,0.0094339622641509,0.0377358490566037,0.0849056603773584,4,900,8,3,0.8916666666666667,0.0020000000000000018,0.034083425998687744
15,2302,0.216,2.3067352771759038,40.0,32.0,52.0,47.0,,,,,,,0.660377358490566,0.1981132075471698,0.0188679245283018,0.0094339622641509,0.0094339622641509,0.1037735849056603,4,900,8,3,0.9,0.0020000000000000018,0.03844558795293173
17,2592,0.222,2.5697176456451416,40.0,26.0,21.0,33.0,,,,,,,0.7264150943396226,0.1886792452830188,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0566037735849056,4,900,8,3,0.925,0.006000000000000005,0.042828627427419025
18,2737,0.228,2.684358835220337,40.0,26.0,21.0,34.0,,,,,,,0.7169811320754716,0.2075471698113207,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0471698113207547,4,900,8,3,0.9500000000000001,0.006000000000000005,0.04473931392033895
19,2886,0.23,2.803933620452881,40.0,27.0,21.0,25.0,,,,,,,0.7075471698113207,0.2264150943396226,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0377358490566037,4,900,8,3,0.9583333333333334,0.0020000000000000018,0.04673222700754801
20,3028,0.232,2.916727066040039,40.0,27.0,21.0,47.0,,,,,,,0.7075471698113207,0.2264150943396226,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0377358490566037,4,900,8,3,0.9666666666666668,0.0020000000000000018,0.048612117767333984
23,3469,0.24,3.316188097000122,40.0,27.0,21.0,34.0,,,,,,,0.7264150943396226,0.2075471698113207,0.0188679245283018,0.0094339622641509,0.0094339622641509,0.0283018867924528,4,900,8,3,1.0,0.00799999999999998,0.0552698016166687
0,100,0.182,0.3709280490875244,28.0,27.0,73.0,60.0,,,,,,,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,4,900,8,3,0.7583333333333333,0.0,0.00618213415145874
2,392,0.21,0.8267314434051514,40.0,38.0,54.0,30.0,,,,,,,0.2115384615384615,0.1923076923076923,0.0769230769230769,0.1826923076923076,0.25,0.0865384615384615,4,900,8,4,0.875,0.04199999999999998,0.013778857390085856
8,1277,0.212,1.596766710281372,40.0,22.0,54.0,35.0,,,,,,,0.4528301886792453,0.160377358490566,0.0094339622641509,0.0754716981132075,0.2075471698113207,0.0943396226415094,4,900,8,4,0.8833333333333333,0.0020000000000000018,0.026612778504689533
10,1562,0.222,1.822995901107788,40.0,32.0,41.0,19.0,,,,,,,0.4528301886792453,0.1509433962264151,0.0094339622641509,0.0566037735849056,0.2075471698113207,0.1226415094339622,4,900,8,4,0.925,0.010000000000000009,0.030383265018463133
15,2285,0.224,2.3722195625305176,40.0,32.0,25.0,20.0,,,,,,,0.7547169811320755,0.0566037735849056,0.0094339622641509,0.0094339622641509,0.0849056603773584,0.0849056603773584,4,900,8,4,0.9333333333333333,0.0020000000000000018,0.03953699270884196
20,3017,0.226,2.9022607803344727,40.0,27.0,25.0,23.0,,,,,,,0.8113207547169812,0.0471698113207547,0.0188679245283018,0.0094339622641509,0.0094339622641509,0.1037735849056603,4,900,8,4,0.9416666666666668,0.0020000000000000018,0.048371013005574545
24,3605,0.23,3.3685412406921387,40.0,32.0,21.0,20.0,,,,,,,0.8490566037735849,0.0283018867924528,0.0188679245283018,0.0094339622641509,0.0094339622641509,0.0849056603773584,4,900,8,4,0.9583333333333334,0.0040000000000000036,0.056142354011535646
26,3903,0.232,3.582056760787964,40.0,27.0,21.0,20.0,,,,,,,0.8113207547169812,0.0471698113207547,0.0283018867924528,0.0094339622641509,0.0094339622641509,0.0943396226415094,4,900,8,4,0.9666666666666668,0.0020000000000000018,0.05970094601313273
29,4331,0.234,3.920707941055298,40.0,32.0,21.0,19.0,,,,,,,0.8207547169811321,0.0660377358490566,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0849056603773584,4,900,8,4,0.9750000000000001,0.0020000000000000018,0.06534513235092163
35,5207,0.236,4.587179899215698,40.0,27.0,21.0,41.0,,,,,,,0.839622641509434,0.0660377358490566,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0660377358490566,4,900,8,4,0.9833333333333333,0.001999999999999974,0.07645299832026163
37,5496,0.24,4.803252458572388,40.0,27.0,21.0,34.0,,,,,,,0.8679245283018868,0.0660377358490566,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0377358490566037,4,900,8,4,1.0,0.0040000000000000036,0.08005420764287313
0,100,0.168,0.3810081481933594,28.0,18.0,10.0,67.0,,,,,,,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,4,900,8,4,0.7000000000000001,0.0,0.006350135803222657
3,537,0.428,0.7786455154418945,41.0,65.0,0.0,12.0,,,,,,,0.2666666666666666,0.2476190476190476,0.0476190476190476,0.2666666666666666,0.0571428571428571,0.1142857142857142,4,900,9,0,0.8492063492063492,0.023999999999999966,0.01297742525736491
4,687,0.462,0.9309306144714355,0.0,65.0,0.0,23.0,,,,,,,0.3809523809523809,0.2761904761904762,0.0476190476190476,0.1904761904761904,0.019047619047619,0.0857142857142857,4,900,9,0,0.9166666666666667,0.03400000000000003,0.015515510241190593
8,1275,0.49,1.4958727359771729,1.0,53.0,18.0,23.0,,,,,,,0.6571428571428571,0.1523809523809524,0.0476190476190476,0.0857142857142857,0.019047619047619,0.0380952380952381,4,900,9,0,0.9722222222222222,0.02799999999999997,0.024931212266286213
14,2161,0.498,2.179393529891968,1.0,52.0,18.0,23.0,,,,,,,0.6981132075471698,0.0943396226415094,0.1132075471698113,0.0566037735849056,0.0094339622641509,0.0283018867924528,4,900,9,0,0.9880952380952381,0.008000000000000007,0.03632322549819947
21,3198,0.5,2.9305005073547363,37.0,52.0,18.0,23.0,,,,,,,0.8301886792452831,0.0283018867924528,0.1037735849056603,0.0094339622641509,0.0094339622641509,0.0188679245283018,4,900,9,0,0.9920634920634921,0.0020000000000000018,0.04884167512257894
23,3497,0.502,3.172494411468506,30.0,52.0,18.0,23.0,,,,,,,0.8301886792452831,0.0377358490566037,0.0943396226415094,0.0094339622641509,0.0094339622641509,0.0188679245283018,4,900,9,0,0.996031746031746,0.0020000000000000018,0.05287490685780843
28,4232,0.504,3.79772686958313,39.0,52.0,18.0,23.0,,,,,,,0.9245283018867924,0.0094339622641509,0.0377358490566037,0.0094339622641509,0.0094339622641509,0.0094339622641509,4,900,9,0,1.0,0.0020000000000000018,0.06329544782638549
0,100,0.404,0.3782823085784912,0.0,60.0,7.0,84.0,,,,,,,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,4,900,9,0,0.8015873015873016,0.0,0.006304705142974853
6,988,0.464,1.2058875560760498,14.0,122.0,18.0,23.0,,,,,,,0.44,0.33,0.03,0.06,0.11,0.03,4,900,9,1,0.9206349206349207,0.0020000000000000018,0.02009812593460083
7,1136,0.466,1.3256254196166992,3.0,62.0,0.0,23.0,,,,,,,0.45,0.31,0.03,0.05,0.12,0.04,4,900,9,1,0.9246031746031746,0.0020000000000000018,0.022093756993611654
10,1580,0.468,1.7438805103302002,10.0,62.0,0.0,23.0,,,,,,,0.45,0.3,0.04,0.05,0.12,0.04,4,900,9,1,0.9285714285714286,0.0020000000000000018,0.029064675172170002
14,2167,0.488,2.198288679122925,8.0,63.0,18.0,23.0,,,,,,,0.68,0.22,0.04,0.01,0.03,0.02,4,900,9,1,0.9682539682539683,0.019999999999999962,0.036638144652048746
16,2462,0.49,2.423755884170532,16.0,63.0,18.0,23.0,,,,,,,0.72,0.2,0.02,0.01,0.03,0.02,4,900,9,1,0.9722222222222222,0.0020000000000000018,0.04039593140284219
20,3054,0.492,2.8678555488586426,15.0,63.0,18.0,23.0,,,,,,,0.7924528301886793,0.1320754716981132,0.0188679245283018,0.0094339622641509,0.0094339622641509,0.0377358490566037,4,900,9,1,0.9761904761904762,0.0020000000000000018,0.047797592480977376
22,3348,0.498,3.1200835704803467,1.0,52.0,18.0,23.0,,,,,,,0.8584905660377359,0.0943396226415094,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0188679245283018,4,900,9,1,0.9880952380952381,0.006000000000000005,0.05200139284133911
24,3646,0.5,3.3357858657836914,16.0,52.0,18.0,23.0,,,,,,,0.8962264150943396,0.0660377358490566,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0094339622641509,4,900,9,1,0.9920634920634921,0.0020000000000000018,0.05559643109639486
25,3795,0.502,3.4420371055603027,15.0,52.0,18.0,23.0,,,,,,,0.8867924528301887,0.0754716981132075,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0094339622641509,4,900,9,1,0.996031746031746,0.0020000000000000018,0.057367285092671715
50,7455,0.504,6.157696723937988,39.0,52.0,18.0,23.0,,,,,,,0.9245283018867924,0.0188679245283018,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0283018867924528,4,900,9,1,1.0,0.0020000000000000018,0.10262827873229981
0,100,0.462,0.3759465217590332,13.0,146.0,18.0,23.0,,,,,,,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,4,900,9,1,0.9166666666666667,0.0,0.006265775362650553
1,247,0.412,0.6224360466003418,28.0,11.0,19.0,4.0,,,,,,,0.1428571428571428,0.2857142857142857,0.0666666666666666,0.2095238095238095,0.2,0.0952380952380952,4,900,9,2,0.8174603174603174,0.057999999999999996,0.010373934110005697
3,544,0.416,1.0461127758026123,47.0,11.0,21.0,23.0,,,,,,,0.2476190476190476,0.4095238095238095,0.0476190476190476,0.2285714285714285,0.0380952380952381,0.0285714285714285,4,900,9,2,0.8253968253968254,0.0040000000000000036,0.017435212930043537
4,692,0.422,1.2024917602539062,45.0,145.0,0.0,23.0,,,,,,,0.238095238095238,0.4666666666666667,0.019047619047619,0.1904761904761904,0.0476190476190476,0.0380952380952381,4,900,9,2,0.8373015873015872,0.006000000000000005,0.020041529337565103
5,839,0.428,1.321948528289795,45.0,17.0,0.0,23.0,,,,,,,0.238095238095238,0.4666666666666667,0.019047619047619,0.1904761904761904,0.0476190476190476,0.0380952380952381,4,900,9,2,0.8492063492063492,0.006000000000000005,0.02203247547149658
6,986,0.452,1.4817161560058594,45.0,84.0,0.0,23.0,,,,,,,0.4245283018867924,0.3867924528301887,0.0188679245283018,0.0849056603773584,0.0283018867924528,0.0566037735849056,4,900,9,2,0.8968253968253969,0.02400000000000002,0.02469526926676432
