,nfe,best_score,elapsed_time,pi_0,pi_1,pi_2,pi_3,pi_4,pi_5,pi_6,pi_7,pi_8,pi_9,probability_SBX,probability_PCX,probability_DE,probability_UNDX,probability_SPX,probability_UM,number_of_nodes,number_of_units,config,seed,improvement,elapsed time (min),scaled score
35,5326,0.812,114.8388204574585,58.0,100.0,22.0,3.0,47.0,252.0,276.0,,,,0.9528301886792452,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0094339622641509,957,7,3,3,0.0020000000000000018,1.9139803409576417,0.9206349206349207
37,5624,0.818,121.0893702507019,58.0,100.0,0.0,7.0,32.0,252.0,275.0,,,,0.9433962264150944,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0188679245283018,957,7,3,3,0.005999999999999894,2.0181561708450317,0.927437641723356
38,5774,0.82,124.25392746925354,58.0,100.0,1.0,7.0,32.0,252.0,275.0,,,,0.9433962264150944,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0188679245283018,957,7,3,3,0.0020000000000000018,2.070898791154226,0.929705215419501
39,5924,0.826,127.39110541343688,58.0,100.0,0.0,7.0,32.0,252.0,383.0,,,,0.9339622641509434,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0283018867924528,957,7,3,3,0.006000000000000005,2.1231850902239477,0.9365079365079364
42,6372,0.828,137.44409251213074,58.0,100.0,1.0,7.0,32.0,252.0,383.0,,,,0.8962264150943396,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0660377358490566,957,7,3,3,0.0020000000000000018,2.2907348752021788,0.9387755102040816
44,6669,0.834,143.7255825996399,58.0,100.0,72.0,7.0,22.0,252.0,383.0,,,,0.9056603773584906,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0566037735849056,957,7,3,3,0.006000000000000005,2.395426376660665,0.945578231292517
47,7114,0.836,153.2124080657959,58.0,99.0,1.0,7.0,14.0,252.0,270.0,,,,0.9056603773584906,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0566037735849056,957,7,3,3,0.0020000000000000018,2.5535401344299316,0.9478458049886621
48,7263,0.842,156.36689043045044,37.0,100.0,22.0,7.0,18.0,252.0,363.0,,,,0.9150943396226416,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0471698113207547,957,7,3,3,0.006000000000000005,2.6061148405075074,0.9546485260770975
53,8014,0.846,171.958820104599,37.0,100.0,22.0,0.0,18.0,252.0,363.0,,,,0.8962264150943396,0.0094339622641509,0.0283018867924528,0.0094339622641509,0.0094339622641509,0.0471698113207547,957,7,3,3,0.0040000000000000036,2.86598033507665,0.9591836734693877
66,9958,0.854,212.93296813964844,37.0,92.0,22.0,0.0,18.0,252.0,363.0,,,,0.9339622641509434,0.0094339622641509,0.0188679245283018,0.0094339622641509,0.0094339622641509,0.0188679245283018,957,7,3,3,0.008000000000000007,3.548882802327474,0.9682539682539683
76,11453,0.856,244.2656855583191,37.0,92.0,22.0,0.0,18.0,252.0,323.0,,,,0.9433962264150944,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0188679245283018,957,7,3,3,0.0020000000000000018,4.071094759305319,0.9705215419501133
346,51914,0.86,1099.0932841300964,37.0,100.0,14.0,0.0,18.0,252.0,74.0,,,,0.9433962264150944,0.0094339622641509,0.0188679245283018,0.0094339622641509,0.0094339622641509,0.0094339622641509,957,7,3,3,0.0040000000000000036,18.318221402168273,0.9750566893424036
347,52064,0.864,1102.118796825409,37.0,92.0,14.0,0.0,18.0,252.0,74.0,,,,0.9433962264150944,0.0094339622641509,0.0188679245283018,0.0094339622641509,0.0094339622641509,0.0094339622641509,957,7,3,3,0.0040000000000000036,18.368646613756816,0.9795918367346939
363,54462,0.866,1151.8318672180176,37.0,92.0,14.0,4.0,18.0,252.0,74.0,,,,0.9433962264150944,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0188679245283018,957,7,3,3,0.0020000000000000018,19.19719778696696,0.981859410430839
0,100,0.646,2.541757583618164,17.0,47.0,139.0,4.0,136.0,10.0,342.0,,,,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,957,7,3,3,0.0,0.04236262639363607,0.7324263038548753
1,245,0.596,5.596898078918457,0.0,192.0,40.0,28.0,393.0,0.0,347.0,,,,0.219047619047619,0.2857142857142857,0.0666666666666666,0.2666666666666666,0.0476190476190476,0.1142857142857142,957,7,3,4,0.08999999999999997,0.09328163464864095,0.6757369614512472
2,395,0.63,8.789032936096191,21.0,37.0,78.0,0.0,468.0,143.0,411.0,,,,0.219047619047619,0.2571428571428571,0.0666666666666666,0.3523809523809524,0.0095238095238095,0.0952380952380952,957,7,3,4,0.03400000000000003,0.14648388226826986,0.7142857142857143
3,543,0.674,11.961763858795166,268.0,256.0,10.0,58.0,274.0,2.0,345.0,,,,0.238095238095238,0.3047619047619048,0.0476190476190476,0.3047619047619048,0.0095238095238095,0.0952380952380952,957,7,3,4,0.04400000000000004,0.19936273097991944,0.764172335600907
5,836,0.678,18.256314992904663,30.0,358.0,0.0,4.0,39.0,118.0,445.0,,,,0.3523809523809524,0.2952380952380952,0.0285714285714285,0.2285714285714285,0.0095238095238095,0.0857142857142857,957,7,3,4,0.0040000000000000036,0.30427191654841107,0.7687074829931974
6,986,0.712,21.426440715789795,30.0,20.0,0.0,4.0,39.0,92.0,445.0,,,,0.490566037735849,0.2547169811320754,0.0283018867924528,0.160377358490566,0.0094339622641509,0.0566037735849056,957,7,3,4,0.03399999999999992,0.35710734526316323,0.8072562358276644
7,1135,0.716,24.597444772720337,30.0,13.0,15.0,4.0,48.0,92.0,451.0,,,,0.5471698113207547,0.2264150943396226,0.0471698113207547,0.1132075471698113,0.0094339622641509,0.0566037735849056,957,7,3,4,0.0040000000000000036,0.40995741287867227,0.8117913832199546
11,1734,0.728,37.36168575286865,30.0,7.0,35.0,4.0,50.0,92.0,451.0,,,,0.8867924528301887,0.0566037735849056,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0283018867924528,957,7,3,4,0.01200000000000001,0.6226947625478109,0.8253968253968254
12,1883,0.792,40.502591609954834,30.0,61.0,85.0,4.0,50.0,179.0,451.0,,,,0.8867924528301887,0.0471698113207547,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0377358490566037,957,7,3,4,0.06400000000000006,0.6750431934992472,0.8979591836734694
19,2927,0.802,62.9613995552063,30.0,61.0,85.0,7.0,50.0,179.0,451.0,,,,0.9433962264150944,0.0188679245283018,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0094339622641509,957,7,3,4,0.010000000000000009,1.0493566592534382,0.9092970521541951
22,3378,0.804,72.60706543922424,30.0,102.0,85.0,7.0,50.0,179.0,452.0,,,,0.9433962264150944,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0188679245283018,957,7,3,4,0.0020000000000000018,1.210117757320404,0.9115646258503401
24,3678,0.81,79.06273245811462,30.0,14.0,100.0,3.0,50.0,179.0,391.0,,,,0.9433962264150944,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0188679245283018,957,7,3,4,0.006000000000000005,1.3177122076352437,0.9183673469387755
25,3829,0.82,82.22341990470886,30.0,14.0,100.0,4.0,50.0,179.0,391.0,,,,0.9433962264150944,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0188679245283018,957,7,3,4,0.009999999999999898,1.3703903317451478,0.929705215419501
29,4427,0.83,94.89653635025024,30.0,14.0,100.0,7.0,49.0,179.0,181.0,,,,0.9339622641509434,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0283018867924528,957,7,3,4,0.010000000000000009,1.5816089391708374,0.9410430839002267
43,6516,0.834,139.44341564178467,30.0,14.0,100.0,7.0,50.0,179.0,181.0,,,,0.9245283018867924,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0377358490566037,957,7,3,4,0.0040000000000000036,2.324056927363078,0.945578231292517
48,7265,0.836,155.74482226371765,30.0,14.0,100.0,7.0,50.0,179.0,138.0,,,,0.9339622641509434,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0283018867924528,957,7,3,4,0.0020000000000000018,2.5957470377286276,0.9478458049886621
59,8909,0.842,190.60786056518555,30.0,22.0,100.0,7.0,50.0,179.0,138.0,,,,0.9528301886792452,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0094339622641509,957,7,3,4,0.006000000000000005,3.1767976760864256,0.9546485260770975
73,11004,0.844,235.0566749572754,30.0,22.0,100.0,7.0,50.0,179.0,79.0,,,,0.9528301886792452,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0094339622641509,957,7,3,4,0.0020000000000000018,3.917611249287923,0.9569160997732425
74,11155,0.846,238.25939416885376,30.0,22.0,92.0,7.0,50.0,179.0,138.0,,,,0.9528301886792452,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0094339622641509,957,7,3,4,0.0020000000000000018,3.9709899028142295,0.9591836734693877
85,12804,0.848,273.29130268096924,30.0,22.0,92.0,7.0,50.0,179.0,78.0,,,,0.9339622641509434,0.0094339622641509,0.0188679245283018,0.0094339622641509,0.0094339622641509,0.0188679245283018,957,7,3,4,0.0020000000000000018,4.554855044682821,0.9614512471655329
88,13251,0.854,282.786052942276,30.0,14.0,92.0,7.0,50.0,252.0,138.0,,,,0.9339622641509434,0.0094339622641509,0.0188679245283018,0.0094339622641509,0.0094339622641509,0.0188679245283018,957,7,3,4,0.006000000000000005,4.713100882371267,0.9682539682539683
94,14146,0.86,301.5764329433441,30.0,22.0,92.0,7.0,50.0,252.0,138.0,,,,0.9339622641509434,0.0094339622641509,0.0188679245283018,0.0094339622641509,0.0094339622641509,0.0188679245283018,957,7,3,4,0.006000000000000005,5.026273882389068,0.9750566893424036
96,14445,0.864,307.9668161869049,30.0,22.0,92.0,7.0,50.0,252.0,78.0,,,,0.9339622641509434,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0283018867924528,957,7,3,4,0.0040000000000000036,5.132780269781748,0.9795918367346939
136,20394,0.866,434.59458661079407,30.0,22.0,92.0,7.0,108.0,252.0,78.0,,,,0.9056603773584906,0.0188679245283018,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0471698113207547,957,7,3,4,0.0020000000000000018,7.243243110179901,0.981859410430839
0,100,0.506,2.433443307876587,156.0,46.0,255.0,1.0,132.0,274.0,267.0,,,,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,957,7,3,4,0.0,0.04055738846460978,0.5736961451247166
1,245,0.472,5.688180685043335,172.0,4.0,228.0,90.0,353.0,80.0,413.0,,,,0.1619047619047619,0.219047619047619,0.1333333333333333,0.1428571428571428,0.219047619047619,0.1238095238095238,957,7,4,0,0.08999999999999997,0.09480301141738892,0.5388127853881278
3,539,0.552,11.824331045150757,54.0,83.0,20.0,246.0,58.0,286.0,15.0,,,,0.2666666666666666,0.3047619047619048,0.1047619047619047,0.0857142857142857,0.1333333333333333,0.1047619047619047,957,7,4,0,0.08000000000000007,0.19707218408584595,0.6301369863013699
5,831,0.554,18.15010166168213,54.0,83.0,20.0,195.0,58.0,286.0,51.0,,,,0.3904761904761905,0.2666666666666666,0.1047619047619047,0.0476190476190476,0.1047619047619047,0.0857142857142857,957,7,4,0,0.0020000000000000018,0.3025016943613688,0.632420091324201
7,1126,0.596,24.56717300415039,190.0,1.0,83.0,302.0,23.0,275.0,250.0,,,,0.4716981132075472,0.2075471698113207,0.1037735849056603,0.0283018867924528,0.0943396226415094,0.0943396226415094,957,7,4,0,0.041999999999999926,0.4094528834025065,0.680365296803653
9,1423,0.654,31.00605416297913,235.0,2.0,47.0,124.0,52.0,61.0,142.0,,,,0.7924528301886793,0.0754716981132075,0.0566037735849056,0.0094339622641509,0.0188679245283018,0.0471698113207547,957,7,4,0,0.05800000000000005,0.5167675693829855,0.7465753424657534
10,1570,0.66,34.19333362579346,216.0,46.0,83.0,182.0,32.0,232.0,127.0,,,,0.8301886792452831,0.0566037735849056,0.0471698113207547,0.0094339622641509,0.0188679245283018,0.0377358490566037,957,7,4,0,0.006000000000000005,0.5698888937632243,0.7534246575342466
12,1867,0.704,40.60770845413208,393.0,1.0,83.0,136.0,22.0,47.0,330.0,,,,0.8584905660377359,0.0377358490566037,0.0377358490566037,0.0094339622641509,0.0094339622641509,0.0471698113207547,957,7,4,0,0.04399999999999993,0.6767951409022014,0.8036529680365296
14,2166,0.708,47.061962366104126,393.0,1.0,83.0,136.0,208.0,47.0,351.0,,,,0.9245283018867924,0.0094339622641509,0.0188679245283018,0.0094339622641509,0.0094339622641509,0.0283018867924528,957,7,4,0,0.0040000000000000036,0.7843660394350688,0.8082191780821918
15,2316,0.726,50.34167170524597,223.0,46.0,83.0,136.0,22.0,47.0,330.0,,,,0.9339622641509434,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0283018867924528,957,7,4,0,0.018000000000000016,0.8390278617540995,0.8287671232876712
16,2466,0.732,53.58280992507935,243.0,46.0,83.0,136.0,22.0,71.0,326.0,,,,0.9339622641509434,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0283018867924528,957,7,4,0,0.006000000000000005,0.8930468320846559,0.8356164383561644
17,2616,0.744,56.787646770477295,243.0,46.0,83.0,136.0,45.0,71.0,363.0,,,,0.9339622641509434,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0283018867924528,957,7,4,0,0.01200000000000001,0.9464607795079549,0.8493150684931506
19,2917,0.758,63.300259590148926,243.0,46.0,83.0,136.0,100.0,277.0,326.0,,,,0.9528301886792452,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0094339622641509,957,7,4,0,0.014000000000000012,1.055004326502482,0.865296803652968
21,3216,0.774,69.79207873344421,256.0,46.0,83.0,136.0,13.0,30.0,363.0,,,,0.9433962264150944,0.0094339622641509,0.0188679245283018,0.0094339622641509,0.0094339622641509,0.0094339622641509,957,7,4,0,0.016000000000000014,1.1632013122240703,0.8835616438356164
23,3515,0.79,76.32087731361389,397.0,46.0,83.0,136.0,13.0,71.0,317.0,,,,0.9433962264150944,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0188679245283018,957,7,4,0,0.016000000000000014,1.2720146218935648,0.9018264840182649
24,3665,0.802,79.48492932319641,256.0,46.0,83.0,136.0,13.0,52.0,363.0,,,,0.9433962264150944,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0188679245283018,957,7,4,0,0.01200000000000001,1.3247488220532735,0.9155251141552512
26,3966,0.804,85.99265575408936,259.0,46.0,83.0,136.0,13.0,52.0,355.0,,,,0.9339622641509434,0.0094339622641509,0.0188679245283018,0.0094339622641509,0.0094339622641509,0.0188679245283018,957,7,4,0,0.0020000000000000018,1.4332109292348225,0.9178082191780822
29,4416,0.806,95.81995701789856,242.0,46.0,83.0,136.0,13.0,52.0,379.0,,,,0.9433962264150944,0.0094339622641509,0.0188679245283018,0.0094339622641509,0.0094339622641509,0.0094339622641509,957,7,4,0,0.0020000000000000018,1.5969992836316427,0.9200913242009133
30,4566,0.808,98.98856115341188,368.0,46.0,83.0,136.0,13.0,52.0,94.0,,,,0.9433962264150944,0.0094339622641509,0.0188679245283018,0.0094339622641509,0.0094339622641509,0.0094339622641509,957,7,4,0,0.0020000000000000018,1.6498093525568647,0.9223744292237444
31,4716,0.812,102.18913912773132,348.0,46.0,83.0,136.0,13.0,52.0,94.0,,,,0.9339622641509434,0.0094339622641509,0.0283018867924528,0.0094339622641509,0.0094339622641509,0.0094339622641509,957,7,4,0,0.0040000000000000036,1.703152318795522,0.9269406392694065
45,6809,0.816,148.74570894241333,389.0,46.0,83.0,136.0,13.0,52.0,98.0,,,,0.9433962264150944,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0188679245283018,957,7,4,0,0.0039999999999998925,2.479095149040222,0.9315068493150684
61,9206,0.818,200.32096576690677,389.0,46.0,83.0,136.0,5.0,52.0,98.0,,,,0.9433962264150944,0.0094339622641509,0.0188679245283018,0.0094339622641509,0.0094339622641509,0.0094339622641509,957,7,4,0,0.0020000000000000018,3.3386827627817794,0.9337899543378995
65,9805,0.844,213.1639711856842,389.0,46.0,83.0,100.0,5.0,52.0,83.0,,,,0.9339622641509434,0.0094339622641509,0.0283018867924528,0.0094339622641509,0.0094339622641509,0.0094339622641509,957,7,4,0,0.026000000000000023,3.552732853094737,0.9634703196347032
69,10404,0.852,226.07791352272037,389.0,46.0,83.0,100.0,13.0,52.0,98.0,,,,0.9433962264150944,0.0094339622641509,0.0188679245283018,0.0094339622641509,0.0094339622641509,0.0094339622641509,957,7,4,0,0.008000000000000007,3.767965225378673,0.9726027397260274
70,10555,0.854,229.3440458774567,389.0,46.0,83.0,100.0,5.0,52.0,98.0,,,,0.9433962264150944,0.0094339622641509,0.0188679245283018,0.0094339622641509,0.0094339622641509,0.0094339622641509,957,7,4,0,0.0020000000000000018,3.822400764624278,0.9748858447488584
84,12652,0.868,274.2686388492584,345.0,46.0,83.0,100.0,5.0,1.0,142.0,,,,0.9433962264150944,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0188679245283018,957,7,4,0,0.014000000000000012,4.571143980820974,0.9908675799086758
90,13549,0.872,293.4839246273041,348.0,46.0,83.0,100.0,5.0,1.0,142.0,,,,0.9528301886792452,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0094339622641509,957,7,4,0,0.0040000000000000036,4.891398743788401,0.9954337899543378
95,14300,0.874,310.5645046234131,402.0,46.0,83.0,100.0,5.0,1.0,142.0,,,,0.9528301886792452,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0094339622641509,957,7,4,0,0.0020000000000000018,5.176075077056884,0.997716894977169
501,75069,0.876,1599.8053817749023,402.0,46.0,83.0,100.0,52.0,5.0,142.0,,,,0.9433962264150944,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0188679245283018,957,7,4,0,0.0020000000000000018,26.663423029581704,1.0
0,100,0.382,2.487410545349121,228.0,254.0,5.0,124.0,91.0,250.0,328.0,,,,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,957,7,4,0,0.0,0.04145684242248535,0.4360730593607306
1,247,0.502,5.912645578384399,122.0,87.0,30.0,86.0,23.0,229.0,269.0,,,,0.2,0.2857142857142857,0.0857142857142857,0.219047619047619,0.0857142857142857,0.1238095238095238,957,7,4,1,0.057999999999999996,0.09854409297307333,0.5730593607305936
2,389,0.536,8.69352102279663,306.0,98.0,243.0,87.0,2.0,112.0,332.0,,,,0.3428571428571428,0.3238095238095238,0.0952380952380952,0.0761904761904762,0.0380952380952381,0.1238095238095238,957,7,4,1,0.03400000000000003,0.1448920170466105,0.6118721461187215
4,682,0.576,14.845438718795776,385.0,83.0,98.0,59.0,181.0,308.0,59.0,,,,0.5238095238095238,0.2285714285714285,0.0666666666666666,0.0571428571428571,0.0380952380952381,0.0857142857142857,957,7,4,1,0.039999999999999925,0.24742397864659627,0.6575342465753424
5,830,0.616,18.070942163467407,375.0,83.0,98.0,59.0,10.0,311.0,48.0,,,,0.6476190476190476,0.1523809523809524,0.0571428571428571,0.0380952380952381,0.0380952380952381,0.0666666666666666,957,7,4,1,0.040000000000000036,0.3011823693911235,0.7031963470319634
6,978,0.642,21.303631067276,385.0,83.0,98.0,136.0,181.0,308.0,66.0,,,,0.6476190476190476,0.1523809523809524,0.0571428571428571,0.0380952380952381,0.0380952380952381,0.0666666666666666,957,7,4,1,0.026000000000000023,0.35506051778793335,0.7328767123287672
9,1426,0.65,31.02297282218933,389.0,83.0,98.0,136.0,181.0,308.0,70.0,,,,0.9056603773584906,0.0188679245283018,0.0188679245283018,0.0094339622641509,0.0094339622641509,0.0377358490566037,957,7,4,1,0.008000000000000007,0.5170495470364889,0.7420091324200914
11,1724,0.684,37.490283727645874,387.0,83.0,98.0,136.0,3.0,308.0,78.0,,,,0.8962264150943396,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0660377358490566,957,7,4,1,0.03400000000000003,0.6248380621274312,0.7808219178082192
12,1872,0.704,40.70380115509033,383.0,83.0,14.0,106.0,37.0,1.0,136.0,,,,0.9245283018867924,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0377358490566037,957,7,4,1,0.019999999999999907,0.6783966859181721,0.8036529680365296
14,2167,0.738,47.11912345886231,380.0,83.0,98.0,136.0,5.0,87.0,181.0,,,,0.9339622641509434,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0283018867924528,957,7,4,1,0.03400000000000003,0.7853187243143719,0.8424657534246576
