,nfe,best_score,elapsed_time,pi_0,pi_1,pi_2,pi_3,pi_4,pi_5,pi_6,pi_7,pi_8,pi_9,probability_SBX,probability_PCX,probability_DE,probability_UNDX,probability_SPX,probability_UM,number_of_nodes,number_of_units,config,seed,improvement,elapsed time (min),scaled score
46,6954,0.69,7.572932004928589,19.0,102.0,20.0,161.0,9.0,8.0,18.0,0.0,29.0,78.0,0.9528301886792452,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0094339622641509,957,10,7,1,0.0020000000000000018,0.12621553341547648,0.9556786703601108
48,7256,0.696,7.844883918762207,19.0,102.0,20.0,161.0,9.0,11.0,2.0,0.0,29.0,62.0,0.9245283018867924,0.0283018867924528,0.0188679245283018,0.0094339622641509,0.0094339622641509,0.0094339622641509,957,10,7,1,0.006000000000000005,0.13074806531270344,0.96398891966759
49,7407,0.702,7.980692625045776,19.0,102.0,20.0,161.0,9.0,8.0,18.0,0.0,29.0,62.0,0.9339622641509434,0.0283018867924528,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0094339622641509,957,10,7,1,0.006000000000000005,0.13301154375076293,0.9722991689750692
57,8604,0.708,9.09642505645752,13.0,102.0,20.0,124.0,8.0,8.0,19.0,0.0,29.0,62.0,0.9245283018867924,0.0094339622641509,0.0188679245283018,0.0094339622641509,0.0188679245283018,0.0188679245283018,957,10,7,1,0.006000000000000005,0.15160708427429198,0.9806094182825484
60,9052,0.71,9.509317874908447,13.0,102.0,20.0,124.0,9.0,8.0,19.0,0.0,29.0,62.0,0.9339622641509434,0.0094339622641509,0.0188679245283018,0.0094339622641509,0.0094339622641509,0.0188679245283018,957,10,7,1,0.0020000000000000018,0.15848863124847412,0.9833795013850415
61,9202,0.716,9.642074823379517,13.0,102.0,20.0,124.0,9.0,8.0,18.0,0.0,29.0,62.0,0.9245283018867924,0.0094339622641509,0.0188679245283018,0.0094339622641509,0.0094339622641509,0.0283018867924528,957,10,7,1,0.006000000000000005,0.16070124705632527,0.9916897506925207
62,9351,0.718,9.780611515045166,19.0,102.0,20.0,124.0,7.0,8.0,18.0,0.0,29.0,62.0,0.9245283018867924,0.0094339622641509,0.0188679245283018,0.0094339622641509,0.0094339622641509,0.0283018867924528,957,10,7,1,0.0020000000000000018,0.16301019191741944,0.9944598337950138
0,100,0.53,0.615520715713501,9.0,41.0,20.0,55.0,1.0,33.0,9.0,0.0,200.0,78.0,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,957,10,7,1,0.0,0.010258678595225017,0.7340720221606649
1,246,0.506,1.0081381797790527,25.0,97.0,121.0,4.0,8.0,28.0,156.0,0.0,66.0,87.0,0.238095238095238,0.1809523809523809,0.1333333333333333,0.1619047619047619,0.1523809523809524,0.1333333333333333,957,10,7,2,0.055999999999999994,0.016802302996317544,0.700831024930748
4,687,0.572,1.501319169998169,26.0,10.0,62.0,63.0,9.0,0.0,0.0,0.0,118.0,8.0,0.4666666666666667,0.2761904761904762,0.0761904761904762,0.0952380952380952,0.0476190476190476,0.0380952380952381,957,10,7,2,0.06599999999999995,0.02502198616663615,0.7922437673130194
5,835,0.612,1.656489610671997,26.0,71.0,62.0,65.0,9.0,0.0,5.0,0.0,118.0,8.0,0.5428571428571428,0.219047619047619,0.0666666666666666,0.1047619047619047,0.0285714285714285,0.0380952380952381,957,10,7,2,0.040000000000000036,0.027608160177866617,0.8476454293628809
10,1584,0.624,2.37707781791687,26.0,55.0,62.0,65.0,9.0,0.0,5.0,0.0,121.0,8.0,0.8113207547169812,0.0943396226415094,0.0377358490566037,0.0094339622641509,0.0094339622641509,0.0377358490566037,957,10,7,2,0.01200000000000001,0.03961796363194783,0.8642659279778394
11,1732,0.628,2.5198006629943848,59.0,53.0,62.0,42.0,8.0,1.0,67.0,0.0,63.0,16.0,0.8773584905660378,0.0377358490566037,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0566037735849056,957,10,7,2,0.0040000000000000036,0.04199667771657308,0.8698060941828255
12,1882,0.652,2.672026395797729,57.0,55.0,62.0,42.0,8.0,1.0,67.0,0.0,63.0,16.0,0.9056603773584906,0.0283018867924528,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0377358490566037,957,10,7,2,0.02400000000000002,0.04453377326329548,0.9030470914127424
14,2180,0.656,2.955557584762573,57.0,55.0,62.0,66.0,8.0,1.0,67.0,0.0,123.0,16.0,0.9245283018867924,0.0188679245283018,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0283018867924528,957,10,7,2,0.0040000000000000036,0.04925929307937622,0.9085872576177286
17,2631,0.668,3.783008575439453,29.0,55.0,62.0,85.0,7.0,1.0,6.0,0.0,63.0,8.0,0.9056603773584906,0.0188679245283018,0.0283018867924528,0.0094339622641509,0.0094339622641509,0.0283018867924528,957,10,7,2,0.01200000000000001,0.06305014292399089,0.925207756232687
18,2781,0.678,3.918670415878296,55.0,65.0,62.0,71.0,9.0,0.0,5.0,0.0,119.0,8.0,0.9245283018867924,0.0188679245283018,0.0283018867924528,0.0094339622641509,0.0094339622641509,0.0094339622641509,957,10,7,2,0.010000000000000009,0.0653111735979716,0.9390581717451525
19,2931,0.696,4.055485010147095,55.0,65.0,62.0,66.0,9.0,0.0,5.0,0.0,119.0,8.0,0.9245283018867924,0.0188679245283018,0.0283018867924528,0.0094339622641509,0.0094339622641509,0.0094339622641509,957,10,7,2,0.017999999999999905,0.06759141683578491,0.96398891966759
20,3082,0.704,4.189913272857666,54.0,65.0,62.0,66.0,9.0,0.0,5.0,0.0,119.0,8.0,0.9433962264150944,0.0094339622641509,0.0188679245283018,0.0094339622641509,0.0094339622641509,0.0094339622641509,957,10,7,2,0.008000000000000007,0.0698318878809611,0.9750692520775623
25,3833,0.708,4.893112659454346,53.0,55.0,62.0,66.0,7.0,0.0,5.0,0.0,119.0,8.0,0.9528301886792452,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0094339622641509,957,10,7,2,0.0040000000000000036,0.08155187765757242,0.9806094182825484
26,3983,0.71,5.060235977172852,57.0,55.0,62.0,66.0,9.0,2.0,5.0,0.0,119.0,8.0,0.9528301886792452,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0094339622641509,957,10,7,2,0.0020000000000000018,0.0843372662862142,0.9833795013850415
27,4134,0.718,5.197251319885254,54.0,55.0,62.0,66.0,9.0,0.0,5.0,0.0,119.0,8.0,0.9433962264150944,0.0094339622641509,0.0188679245283018,0.0094339622641509,0.0094339622641509,0.0094339622641509,957,10,7,2,0.008000000000000007,0.0866208553314209,0.9944598337950138
28,4284,0.72,5.338601350784302,54.0,55.0,62.0,66.0,7.0,1.0,5.0,0.0,119.0,8.0,0.9433962264150944,0.0094339622641509,0.0188679245283018,0.0094339622641509,0.0094339622641509,0.0094339622641509,957,10,7,2,0.0020000000000000018,0.08897668917973836,0.997229916897507
0,100,0.45,0.7026824951171875,5.0,73.0,13.0,99.0,0.0,18.0,192.0,0.0,239.0,8.0,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,957,10,7,2,0.0,0.011711374918619791,0.6232686980609419
2,391,0.454,1.0059747695922852,87.0,77.0,60.0,0.0,0.0,0.0,69.0,0.0,141.0,3.0,0.3557692307692308,0.1538461538461538,0.0961538461538461,0.2211538461538461,0.0673076923076923,0.1057692307692307,957,10,7,3,0.006000000000000005,0.01676624615987142,0.628808864265928
3,540,0.568,1.178633451461792,76.0,189.0,62.0,124.0,7.0,28.0,79.0,0.0,244.0,20.0,0.4615384615384615,0.1057692307692307,0.1153846153846153,0.173076923076923,0.0673076923076923,0.0769230769230769,957,10,7,3,0.11399999999999993,0.019643890857696533,0.7867036011080332
7,1126,0.592,1.967757225036621,76.0,0.0,62.0,124.0,6.0,28.0,79.0,0.0,60.0,20.0,0.7547169811320755,0.0660377358490566,0.0660377358490566,0.0283018867924528,0.0188679245283018,0.0660377358490566,957,10,7,3,0.02400000000000002,0.032795953750610354,0.8199445983379501
11,1716,0.596,2.669893264770508,76.0,0.0,62.0,124.0,6.0,20.0,34.0,0.0,62.0,20.0,0.7830188679245284,0.0754716981132075,0.0471698113207547,0.0283018867924528,0.0094339622641509,0.0566037735849056,957,10,7,3,0.0040000000000000036,0.04449822107950847,0.8254847645429363
12,1865,0.632,2.844453811645508,43.0,111.0,62.0,144.0,6.0,33.0,232.0,0.0,119.0,20.0,0.8490566037735849,0.0566037735849056,0.0471698113207547,0.0094339622641509,0.0094339622641509,0.0283018867924528,957,10,7,3,0.03600000000000003,0.04740756352742513,0.8753462603878117
15,2314,0.642,3.3083655834198,76.0,16.0,62.0,124.0,6.0,28.0,24.0,0.0,65.0,75.0,0.9150943396226416,0.0094339622641509,0.0377358490566037,0.0094339622641509,0.0094339622641509,0.0188679245283018,957,10,7,3,0.010000000000000009,0.055139426390329996,0.8891966759002771
17,2615,0.692,3.634521484375,76.0,17.0,62.0,124.0,5.0,20.0,84.0,0.0,63.0,20.0,0.9150943396226416,0.0094339622641509,0.0283018867924528,0.0094339622641509,0.0094339622641509,0.0283018867924528,957,10,7,3,0.04999999999999993,0.06057535807291667,0.9584487534626038
26,3966,0.698,5.14249324798584,79.0,16.0,62.0,124.0,6.0,20.0,34.0,0.0,63.0,20.0,0.9339622641509434,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0283018867924528,957,10,7,3,0.006000000000000005,0.08570822079976399,0.9667590027700831
28,4264,0.706,5.436583995819092,65.0,16.0,62.0,124.0,6.0,34.0,95.0,0.0,86.0,20.0,0.9245283018867924,0.0094339622641509,0.0188679245283018,0.0094339622641509,0.0094339622641509,0.0283018867924528,957,10,7,3,0.008000000000000007,0.09060973326365153,0.9778393351800554
30,4563,0.71,5.749716758728027,78.0,16.0,62.0,124.0,6.0,34.0,95.0,0.0,86.0,20.0,0.9339622641509434,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0283018867924528,957,10,7,3,0.0040000000000000036,0.09582861264546712,0.9833795013850415
39,5903,0.712,7.243323087692261,78.0,16.0,62.0,124.0,6.0,34.0,89.0,0.0,86.0,20.0,0.9150943396226416,0.0377358490566037,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0188679245283018,957,10,7,3,0.0020000000000000018,0.12072205146153768,0.9861495844875346
0,100,0.448,0.6423978805541992,14.0,79.0,3.0,247.0,4.0,22.0,89.0,0.0,247.0,178.0,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,957,10,7,3,0.0,0.010706631342569987,0.6204986149584488
2,393,0.514,1.1220300197601318,15.0,16.0,75.0,153.0,7.0,1.0,96.0,0.0,177.0,146.0,0.2884615384615384,0.173076923076923,0.1923076923076923,0.173076923076923,0.1153846153846153,0.0576923076923076,957,10,7,4,0.014000000000000012,0.01870050032933553,0.7119113573407203
3,542,0.548,1.2889289855957031,79.0,123.0,96.0,32.0,9.0,17.0,58.0,0.0,4.0,10.0,0.4230769230769231,0.1153846153846153,0.1826923076923076,0.1634615384615384,0.0576923076923076,0.0576923076923076,957,10,7,4,0.03400000000000003,0.021482149759928387,0.7590027700831026
4,690,0.57,1.474893569946289,79.0,123.0,78.0,32.0,9.0,17.0,58.0,0.0,4.0,10.0,0.5,0.125,0.125,0.1634615384615384,0.048076923076923,0.0384615384615384,957,10,7,4,0.02199999999999991,0.02458155949910482,0.7894736842105263
5,840,0.604,1.6263463497161863,11.0,115.0,57.0,124.0,9.0,27.0,80.0,0.0,62.0,7.0,0.5673076923076923,0.1442307692307692,0.1057692307692307,0.0961538461538461,0.0288461538461538,0.0576923076923076,957,10,7,4,0.03400000000000003,0.027105772495269773,0.8365650969529086
6,989,0.628,1.7853691577911377,11.0,77.0,57.0,124.0,9.0,18.0,80.0,0.0,63.0,7.0,0.5673076923076923,0.1442307692307692,0.1057692307692307,0.0961538461538461,0.0288461538461538,0.0576923076923076,957,10,7,4,0.02400000000000002,0.029756152629852296,0.8698060941828255
9,1432,0.632,2.195777177810669,11.0,115.0,57.0,124.0,9.0,27.0,80.0,0.0,63.0,7.0,0.839622641509434,0.0283018867924528,0.0471698113207547,0.0094339622641509,0.0094339622641509,0.0660377358490566,957,10,7,4,0.0040000000000000036,0.036596286296844485,0.8753462603878117
11,1721,0.634,2.5135130882263184,98.0,115.0,57.0,124.0,9.0,27.0,80.0,0.0,63.0,7.0,0.8679245283018868,0.0094339622641509,0.0377358490566037,0.0094339622641509,0.0094339622641509,0.0660377358490566,957,10,7,4,0.0020000000000000018,0.04189188480377197,0.8781163434903048
13,2017,0.646,2.842123508453369,23.0,115.0,42.0,124.0,8.0,26.0,80.0,0.0,63.0,7.0,0.839622641509434,0.0094339622641509,0.0471698113207547,0.0094339622641509,0.0094339622641509,0.0849056603773584,957,10,7,4,0.01200000000000001,0.04736872514088949,0.8947368421052632
16,2462,0.654,4.760668516159058,61.0,55.0,57.0,124.0,5.0,18.0,80.0,0.0,63.0,7.0,0.8490566037735849,0.0094339622641509,0.0471698113207547,0.0094339622641509,0.0094339622641509,0.0754716981132075,957,10,7,4,0.008000000000000007,0.07934447526931762,0.9058171745152356
17,2611,0.662,4.91368556022644,28.0,103.0,57.0,10.0,9.0,19.0,37.0,0.0,63.0,8.0,0.8773584905660378,0.0094339622641509,0.0283018867924528,0.0094339622641509,0.0094339622641509,0.0660377358490566,957,10,7,4,0.008000000000000007,0.08189475933710734,0.9168975069252079
18,2761,0.676,5.072539329528809,28.0,103.0,57.0,10.0,9.0,26.0,34.0,0.0,63.0,8.0,0.9056603773584906,0.0188679245283018,0.0188679245283018,0.0094339622641509,0.0094339622641509,0.0377358490566037,957,10,7,4,0.014000000000000012,0.08454232215881348,0.9362880886426593
22,3360,0.682,5.651593208312988,5.0,55.0,42.0,124.0,8.0,0.0,80.0,0.0,63.0,8.0,0.9245283018867924,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0377358490566037,957,10,7,4,0.006000000000000005,0.0941932201385498,0.9445983379501386
29,4409,0.684,6.725360631942749,5.0,55.0,42.0,124.0,8.0,1.0,80.0,0.0,63.0,8.0,0.9339622641509434,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0283018867924528,957,10,7,4,0.0020000000000000018,0.11208934386571248,0.9473684210526316
32,4860,0.686,7.199832201004028,5.0,55.0,42.0,124.0,7.0,1.0,80.0,0.0,63.0,8.0,0.9433962264150944,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0188679245283018,957,10,7,4,0.0020000000000000018,0.11999720335006714,0.9501385041551248
42,6365,0.688,8.730688571929932,1.0,55.0,42.0,124.0,5.0,1.0,80.0,0.0,63.0,17.0,0.9339622641509434,0.0283018867924528,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0094339622641509,957,10,7,4,0.0019999999999998908,0.1455114761988322,0.9529085872576177
48,7266,0.696,9.997599124908447,5.0,55.0,62.0,124.0,6.0,1.0,80.0,0.0,63.0,17.0,0.9245283018867924,0.0377358490566037,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0094339622641509,957,10,7,4,0.008000000000000007,0.16662665208180746,0.96398891966759
57,8618,0.698,11.470518350601196,1.0,55.0,62.0,124.0,5.0,1.0,80.0,0.0,63.0,17.0,0.9339622641509434,0.0283018867924528,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0094339622641509,957,10,7,4,0.0020000000000000018,0.19117530584335327,0.9667590027700831
460,69112,0.704,99.69052052497864,1.0,40.0,62.0,124.0,6.0,1.0,80.0,0.0,63.0,20.0,0.9528301886792452,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0094339622641509,957,10,7,4,0.006000000000000005,1.6615086754163106,0.9750692520775623
490,73612,0.71,107.99249172210692,1.0,40.0,62.0,124.0,6.0,1.0,80.0,0.0,86.0,20.0,0.9528301886792452,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0094339622641509,957,10,7,4,0.006000000000000005,1.7998748620351153,0.9833795013850415
503,75564,0.712,110.63673448562622,19.0,40.0,62.0,124.0,7.0,2.0,89.0,0.0,86.0,20.0,0.9528301886792452,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0094339622641509,957,10,7,4,0.0020000000000000018,1.843945574760437,0.9861495844875346
539,80964,0.714,117.84256529808044,19.0,40.0,62.0,124.0,7.0,8.0,105.0,0.0,86.0,20.0,0.9528301886792452,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0094339622641509,957,10,7,4,0.0020000000000000018,1.9640427549680075,0.9889196675900277
0,100,0.5,0.622814416885376,79.0,123.0,96.0,122.0,9.0,17.0,64.0,0.0,4.0,10.0,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,957,10,7,4,0.0,0.010380240281422932,0.6925207756232687
1,247,0.762,0.7917821407318115,46.0,299.0,8.0,210.0,233.0,60.0,0.0,251.0,367.0,288.0,0.3142857142857143,0.2952380952380952,0.0857142857142857,0.1619047619047619,0.0285714285714285,0.1142857142857142,957,10,8,0,0.138,0.01319636901219686,0.774390243902439
3,542,0.768,1.1288700103759766,65.0,170.0,376.0,82.0,254.0,133.0,0.0,245.0,367.0,0.0,0.3047619047619048,0.3809523809523809,0.0380952380952381,0.1714285714285714,0.0095238095238095,0.0952380952380952,957,10,8,0,0.006000000000000005,0.018814500172932944,0.7804878048780488
4,692,0.85,1.3151495456695557,144.0,32.0,56.0,50.0,300.0,0.0,11.0,101.0,86.0,99.0,0.4380952380952381,0.2857142857142857,0.0285714285714285,0.1523809523809524,0.0095238095238095,0.0857142857142857,957,10,8,0,0.08199999999999996,0.021919159094492595,0.8638211382113821
6,987,0.86,1.6346323490142822,0.0,50.0,286.0,3.0,242.0,25.0,112.0,58.0,106.0,15.0,0.6132075471698113,0.1320754716981132,0.0471698113207547,0.1037735849056603,0.0094339622641509,0.0943396226415094,957,10,8,0,0.010000000000000009,0.02724387248357137,0.8739837398373984
7,1135,0.882,1.7998988628387451,13.0,24.0,200.0,0.0,262.0,11.0,112.0,41.0,130.0,10.0,0.6509433962264151,0.160377358490566,0.0471698113207547,0.0471698113207547,0.0094339622641509,0.0849056603773584,957,10,8,0,0.02200000000000002,0.029998314380645753,0.8963414634146342
10,1582,0.884,2.373426675796509,13.0,43.0,36.0,0.0,258.0,11.0,112.0,41.0,130.0,10.0,0.7641509433962265,0.0849056603773584,0.0377358490566037,0.0094339622641509,0.0094339622641509,0.0943396226415094,957,10,8,0,0.0020000000000000018,0.039557111263275144,0.8983739837398375
11,1731,0.92,2.541727066040039,145.0,0.0,60.0,98.0,99.0,19.0,12.0,249.0,21.0,2.0,0.8301886792452831,0.0566037735849056,0.0188679245283018,0.0094339622641509,0.0094339622641509,0.0754716981132075,957,10,8,0,0.03600000000000003,0.042362117767333986,0.934959349593496
13,2026,0.938,2.8471696376800537,145.0,0.0,60.0,98.0,56.0,19.0,12.0,249.0,21.0,2.0,0.8490566037735849,0.0377358490566037,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0849056603773584,957,10,8,0,0.017999999999999905,0.047452827294667564,0.9532520325203252
21,3198,0.94,4.746573209762573,145.0,1.0,60.0,112.0,91.0,19.0,12.0,238.0,10.0,2.0,0.7641509433962265,0.0094339622641509,0.0188679245283018,0.0094339622641509,0.0094339622641509,0.1886792452830188,957,10,8,0,0.0020000000000000018,0.07910955349604289,0.9552845528455284
25,3776,0.946,5.370837926864624,145.0,1.0,60.0,112.0,238.0,19.0,12.0,238.0,10.0,2.0,0.7641509433962265,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.1981132075471698,957,10,8,0,0.006000000000000005,0.08951396544774373,0.9613821138211381
26,3922,0.948,5.513299226760864,145.0,4.0,60.0,88.0,56.0,11.0,25.0,42.0,8.0,1.0,0.7358490566037735,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.2264150943396226,957,10,8,0,0.0020000000000000018,0.0918883204460144,0.9634146341463414
27,4068,0.95,5.667324781417847,145.0,4.0,60.0,64.0,52.0,19.0,112.0,97.0,173.0,2.0,0.7641509433962265,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.1981132075471698,957,10,8,0,0.0020000000000000018,0.09445541302363078,0.9654471544715447
31,4649,0.952,6.342472076416016,145.0,36.0,60.0,64.0,52.0,19.0,112.0,97.0,173.0,2.0,0.7452830188679245,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.2169811320754717,957,10,8,0,0.0020000000000000018,0.10570786794026693,0.9674796747967479
37,5520,0.96,7.396989822387695,145.0,36.0,60.0,64.0,52.0,19.0,112.0,98.0,137.0,2.0,0.8867924528301887,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0754716981132075,957,10,8,0,0.008000000000000007,0.12328316370646158,0.975609756097561
44,6561,0.964,8.538112163543701,145.0,59.0,60.0,64.0,52.0,19.0,112.0,98.0,137.0,2.0,0.9150943396226416,0.0094339622641509,0.0283018867924528,0.0094339622641509,0.0094339622641509,0.0283018867924528,957,10,8,0,0.0040000000000000036,0.14230186939239503,0.9796747967479674
51,7604,0.966,9.596872568130491,145.0,59.0,60.0,64.0,52.0,19.0,112.0,90.0,134.0,0.0,0.9339622641509434,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0283018867924528,957,10,8,0,0.0020000000000000018,0.15994787613550818,0.9817073170731707
360,54015,0.968,61.98535108566284,145.0,59.0,60.0,88.0,52.0,19.0,112.0,42.0,134.0,0.0,0.9528301886792452,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0094339622641509,0.0094339622641509,957,10,8,0,0.0020000000000000018,1.0330891847610473,0.983739837398374
